,features,importance
8,price,697
5,param_1,330
244,RankingScore_title,165
784,population,158
6,param_2,148
9,item_seq_number,147
778,category_name_dp_mean,128
145,SVD_description_2,126
11,user_type,80
779,category_name_dp_std,71
29,CNT_char_desc,66
7,param_3,66
786,longitude,65
245,RankingScore_desc,62
59,SVD_title_16,61
785,latitude,61
246,image_top_1,59
187,SVD_description_44,49
686,image_feature_423,49
25,CNT_unique_word_desc,48
15,CNT_puncs_desc,47
156,SVD_description_13,45
52,SVD_title_9,42
116,SVD_title_73,41
83,SVD_title_40,37
251,entropy_image,35
140,SVD_title_97,35
135,SVD_title_92,34
28,CNT_char_title,34
225,SVD_description_82,32
541,image_feature_278,31
177,SVD_description_34,31
44,SVD_title_1,31
216,SVD_description_73,31
148,SVD_description_5,30
170,SVD_description_27,30
66,SVD_title_23,30
47,SVD_title_4,30
496,image_feature_233,30
124,SVD_title_81,30
130,SVD_title_87,29
3,parent_category_name,28
683,image_feature_420,28
4,category_name,28
23,CNT_word_desc,27
190,SVD_description_47,27
112,SVD_title_69,27
780,parent_category_name_dp_mean,27
233,SVD_description_90,27
58,SVD_title_15,26
60,SVD_title_17,26
123,SVD_title_80,26
121,SVD_title_78,25
114,SVD_title_71,25
107,SVD_title_64,25
68,SVD_title_25,25
162,SVD_description_19,25
136,SVD_title_93,25
776,region_dp_mean,24
103,SVD_title_60,24
456,image_feature_193,24
256,mean_color_G,24
211,SVD_description_68,24
71,SVD_title_28,23
82,SVD_title_39,23
171,SVD_description_28,23
46,SVD_title_3,23
57,SVD_title_14,23
240,SVD_description_97,23
137,SVD_title_94,23
62,SVD_title_19,23
696,image_feature_433,22
30,AVG_word_len_title,22
55,SVD_title_12,22
81,SVD_title_38,22
80,SVD_title_37,22
257,mean_color_R,22
134,SVD_title_91,22
659,image_feature_396,22
106,SVD_title_63,21
111,SVD_title_68,21
67,SVD_title_24,21
89,SVD_title_46,21
781,parent_category_name_dp_std,20
224,SVD_description_81,20
388,image_feature_125,20
101,SVD_title_58,20
215,SVD_description_72,20
85,SVD_title_42,19
78,SVD_title_35,19
610,image_feature_347,19
142,SVD_title_99,19
122,SVD_title_79,19
72,SVD_title_29,19
378,image_feature_115,19
282,image_feature_19,19
127,SVD_title_84,18
120,SVD_title_77,18
113,SVD_title_70,18
22,CNT_word_title,18
132,SVD_title_89,18
633,image_feature_370,18
147,SVD_description_4,18
96,SVD_title_53,18
45,SVD_title_2,17
102,SVD_title_59,17
115,SVD_title_72,17
155,SVD_description_12,17
131,SVD_title_88,17
180,SVD_description_37,16
92,SVD_title_49,16
472,image_feature_209,16
98,SVD_title_55,16
76,SVD_title_33,16
126,SVD_title_83,16
110,SVD_title_67,16
487,image_feature_224,15
141,SVD_title_98,15
91,SVD_title_48,15
175,SVD_description_32,15
94,SVD_title_51,15
579,image_feature_316,15
56,SVD_title_13,15
99,SVD_title_56,15
79,SVD_title_36,15
577,image_feature_314,14
27,PCENT_unique_word_desc,14
247,PCENT_over_exposed,14
143,SVD_title_100,14
133,SVD_title_90,14
138,SVD_title_95,14
146,SVD_description_3,14
54,SVD_title_11,14
231,SVD_description_88,14
183,SVD_description_40,14
100,SVD_title_57,14
97,SVD_title_54,14
90,SVD_title_47,14
84,SVD_title_41,14
151,SVD_description_8,13
714,image_feature_451,13
241,SVD_description_98,13
599,image_feature_336,13
178,SVD_description_35,13
184,SVD_description_41,13
129,SVD_title_86,13
426,image_feature_163,13
117,SVD_title_74,13
63,SVD_title_20,13
64,SVD_title_21,13
661,image_feature_398,13
75,SVD_title_32,13
139,SVD_title_96,13
48,SVD_title_5,13
118,SVD_title_75,13
198,SVD_description_55,12
61,SVD_title_18,12
69,SVD_title_26,12
87,SVD_title_44,12
518,image_feature_255,12
104,SVD_title_61,12
50,SVD_title_7,12
597,image_feature_334,12
458,image_feature_195,12
160,SVD_description_17,12
249,PCENT_normal_exposed,12
620,image_feature_357,12
220,SVD_description_77,11
737,image_feature_474,11
153,SVD_description_10,11
777,region_dp_std,11
70,SVD_title_27,11
73,SVD_title_30,11
660,image_feature_397,11
193,SVD_description_50,11
439,image_feature_176,11
234,SVD_description_91,11
227,SVD_description_84,11
108,SVD_title_65,11
226,SVD_description_83,11
196,SVD_description_53,10
109,SVD_title_66,10
760,image_feature_497,10
65,SVD_title_22,10
204,SVD_description_61,10
250,entropy_hist,10
501,image_feature_238,10
340,image_feature_77,10
205,SVD_description_62,10
128,SVD_title_85,10
179,SVD_description_36,10
235,SVD_description_92,10
163,SVD_description_20,10
434,image_feature_171,9
24,CNT_unique_word_title,9
230,SVD_description_87,9
654,image_feature_391,9
297,image_feature_34,9
254,blurriness,9
568,image_feature_305,9
165,SVD_description_22,9
477,image_feature_214,9
192,SVD_description_49,9
88,SVD_title_45,9
119,SVD_title_76,9
191,SVD_description_48,9
93,SVD_title_50,9
125,SVD_title_82,9
462,image_feature_199,8
158,SVD_description_15,8
236,SVD_description_93,8
567,image_feature_304,8
221,SVD_description_78,8
508,image_feature_245,8
105,SVD_title_62,8
154,SVD_description_11,8
95,SVD_title_52,8
513,image_feature_250,8
173,SVD_description_30,8
498,image_feature_235,8
164,SVD_description_21,8
201,SVD_description_58,8
325,image_feature_62,8
12,CNT_stopwords_title,8
182,SVD_description_39,8
657,image_feature_394,8
188,SVD_description_45,8
335,image_feature_72,8
74,SVD_title_31,8
332,image_feature_69,8
678,image_feature_415,8
275,image_feature_12,7
484,image_feature_221,7
53,SVD_title_10,7
77,SVD_title_34,7
260,img_height,7
86,SVD_title_43,7
442,image_feature_179,7
627,image_feature_364,7
658,image_feature_395,7
49,SVD_title_6,7
637,image_feature_374,7
42,CNT_Named_Entity_title,7
237,SVD_description_94,7
615,image_feature_352,7
232,SVD_description_89,7
342,image_feature_79,7
214,SVD_description_71,7
540,image_feature_277,7
329,image_feature_66,7
169,SVD_description_26,7
228,SVD_description_85,7
675,image_feature_412,7
317,image_feature_54,7
150,SVD_description_7,7
159,SVD_description_16,7
461,image_feature_198,6
546,image_feature_283,6
548,image_feature_285,6
357,image_feature_94,6
547,image_feature_284,6
574,image_feature_311,6
495,image_feature_232,6
312,image_feature_49,6
402,image_feature_139,6
542,image_feature_279,6
369,image_feature_106,6
499,image_feature_236,6
536,image_feature_273,6
466,image_feature_203,6
510,image_feature_247,6
632,image_feature_369,6
459,image_feature_196,6
217,SVD_description_74,6
185,SVD_description_42,6
2,city,6
253,CNT_local_peaks,6
271,image_feature_8,6
741,image_feature_478,6
51,SVD_title_8,6
692,image_feature_429,6
40,PCENT_Pos_Word_desc,6
16,CNT_numerics_title,6
602,image_feature_339,5
152,SVD_description_9,5
601,image_feature_338,5
319,image_feature_56,5
274,image_feature_11,5
144,SVD_description_1,5
242,SVD_description_99,5
598,image_feature_335,5
243,SVD_description_100,5
617,image_feature_354,5
322,image_feature_59,5
746,image_feature_483,5
161,SVD_description_18,5
506,image_feature_243,5
584,image_feature_321,5
745,image_feature_482,5
527,image_feature_264,5
532,image_feature_269,5
208,SVD_description_65,5
365,image_feature_102,5
740,image_feature_477,5
739,image_feature_476,5
356,image_feature_93,5
488,image_feature_225,5
612,image_feature_349,5
623,image_feature_360,5
471,image_feature_208,5
424,image_feature_161,5
288,image_feature_25,5
656,image_feature_393,5
17,CNT_numerics_desc,5
264,image_feature_1,5
415,image_feature_152,5
261,aspect_ratio,5
258,image_size,5
771,image_feature_508,5
677,image_feature_414,5
768,image_feature_505,5
13,CNT_stopwords_desc,5
440,image_feature_177,5
478,image_feature_215,5
767,image_feature_504,5
438,image_feature_175,5
186,SVD_description_43,4
453,image_feature_190,4
364,image_feature_101,4
444,image_feature_181,4
539,image_feature_276,4
538,image_feature_275,4
738,image_feature_475,4
445,image_feature_182,4
514,image_feature_251,4
382,image_feature_119,4
420,image_feature_157,4
460,image_feature_197,4
401,image_feature_138,4
673,image_feature_410,4
394,image_feature_131,4
1,region,4
754,image_feature_491,4
470,image_feature_207,4
751,image_feature_488,4
747,image_feature_484,4
387,image_feature_124,4
386,image_feature_123,4
504,image_feature_241,4
482,image_feature_219,4
166,SVD_description_23,4
167,SVD_description_24,4
355,image_feature_92,4
199,SVD_description_56,4
549,image_feature_286,4
642,image_feature_379,4
720,image_feature_457,4
301,image_feature_38,4
709,image_feature_446,4
330,image_feature_67,4
294,image_feature_31,4
635,image_feature_372,4
222,SVD_description_79,4
223,SVD_description_80,4
229,SVD_description_86,4
699,image_feature_436,4
239,SVD_description_96,4
551,image_feature_288,4
613,image_feature_350,4
694,image_feature_431,4
255,mean_color_B,4
624,image_feature_361,4
300,image_feature_37,4
582,image_feature_319,4
631,image_feature_368,4
286,image_feature_23,4
209,SVD_description_66,4
351,image_feature_88,4
553,image_feature_290,4
262,average_pixel_width,4
559,image_feature_296,4
725,image_feature_462,4
667,image_feature_404,4
664,image_feature_401,4
279,image_feature_16,4
681,image_feature_418,3
474,image_feature_211,3
769,image_feature_506,3
668,image_feature_405,3
469,image_feature_206,3
457,image_feature_194,3
693,image_feature_430,3
652,image_feature_389,3
446,image_feature_183,3
467,image_feature_204,3
770,image_feature_507,3
772,image_feature_509,3
449,image_feature_186,3
640,image_feature_377,3
450,image_feature_187,3
774,image_feature_511,3
653,image_feature_390,3
783,region_city,3
611,image_feature_348,3
626,image_feature_363,3
481,image_feature_218,3
558,image_feature_295,3
545,image_feature_282,3
544,image_feature_281,3
562,image_feature_299,3
736,image_feature_473,3
734,image_feature_471,3
573,image_feature_310,3
726,image_feature_463,3
575,image_feature_312,3
742,image_feature_479,3
743,image_feature_480,3
533,image_feature_270,3
724,image_feature_461,3
581,image_feature_318,3
517,image_feature_254,3
585,image_feature_322,3
511,image_feature_248,3
588,image_feature_325,3
507,image_feature_244,3
702,image_feature_439,3
591,image_feature_328,3
592,image_feature_329,3
596,image_feature_333,3
603,image_feature_340,3
697,image_feature_434,3
758,image_feature_495,3
621,image_feature_358,3
435,image_feature_172,3
393,image_feature_130,3
336,image_feature_73,3
194,SVD_description_51,3
407,image_feature_144,3
189,SVD_description_46,3
404,image_feature_141,3
176,SVD_description_33,3
174,SVD_description_31,3
172,SVD_description_29,3
399,image_feature_136,3
285,image_feature_22,3
290,image_feature_27,3
168,SVD_description_25,3
292,image_feature_29,3
389,image_feature_126,3
381,image_feature_118,3
33,CNT_Pos_Words_desc,3
157,SVD_description_14,3
377,image_feature_114,3
308,image_feature_45,3
309,image_feature_46,3
313,image_feature_50,3
149,SVD_description_6,3
321,image_feature_58,3
324,image_feature_61,3
371,image_feature_108,3
339,image_feature_76,3
360,image_feature_97,3
343,image_feature_80,3
41,PCENT_Neg_Word_desc,3
350,image_feature_87,3
347,image_feature_84,3
408,image_feature_145,3
392,image_feature_129,3
410,image_feature_147,3
206,SVD_description_63,3
212,SVD_description_69,3
413,image_feature_150,3
218,SVD_description_75,3
219,SVD_description_76,3
207,SVD_description_64,3
213,SVD_description_70,3
428,image_feature_165,3
195,SVD_description_52,3
202,SVD_description_59,3
712,image_feature_449,2
600,image_feature_337,2
316,image_feature_53,2
755,image_feature_492,2
604,image_feature_341,2
605,image_feature_342,2
608,image_feature_345,2
753,image_feature_490,2
593,image_feature_330,2
436,image_feature_173,2
311,image_feature_48,2
614,image_feature_351,2
310,image_feature_47,2
706,image_feature_443,2
715,image_feature_452,2
333,image_feature_70,2
328,image_feature_65,2
587,image_feature_324,2
561,image_feature_298,2
728,image_feature_465,2
563,image_feature_300,2
564,image_feature_301,2
566,image_feature_303,2
346,image_feature_83,2
569,image_feature_306,2
43,CNT_Named_Entity_desc,2
719,image_feature_456,2
341,image_feature_78,2
716,image_feature_453,2
578,image_feature_315,2
580,image_feature_317,2
337,image_feature_74,2
334,image_feature_71,2
619,image_feature_356,2
586,image_feature_323,2
618,image_feature_355,2
704,image_feature_441,2
705,image_feature_442,2
266,image_feature_3,2
650,image_feature_387,2
651,image_feature_388,2
265,image_feature_2,2
289,image_feature_26,2
655,image_feature_392,2
287,image_feature_24,2
284,image_feature_21,2
200,SVD_description_57,2
684,image_feature_421,2
272,image_feature_9,2
665,image_feature_402,2
197,SVD_description_54,2
276,image_feature_13,2
669,image_feature_406,2
181,SVD_description_38,2
268,image_feature_5,2
674,image_feature_411,2
680,image_feature_417,2
648,image_feature_385,2
646,image_feature_383,2
645,image_feature_382,2
263,colorfulness,2
752,image_feature_489,2
203,SVD_description_60,2
305,image_feature_42,2
700,image_feature_437,2
304,image_feature_41,2
629,image_feature_366,2
630,image_feature_367,2
299,image_feature_36,2
634,image_feature_371,2
295,image_feature_32,2
698,image_feature_435,2
638,image_feature_375,2
748,image_feature_485,2
